VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0.03,0.05,0.04,13753,117.27318534089538
0.05,0.07,0.060000000000000005,5752,75.84194090343416
0.07,0.09000000000000001,0.08000000000000002,2677,51.73973328110612
0.09000000000000001,0.11000000000000001,0.1,1473,38.379682124790975
0.11000000000000001,0.13,0.12000000000000001,869,29.478805945967352
0.13,0.15,0.14,607,24.63736998950984
